Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/24/2020 	_x86_64_	(48 CPU)

05:55:24 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:55:32 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:55:32 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:55:32 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:55:32 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:55:32 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:55:32 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:55:33 AM     all      0.54      0.00      1.59      0.00      0.00     97.87
05:55:33 AM       0     25.74      0.00     74.26      0.00      0.00      0.00
05:55:33 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      37      0.00      0.00      1.00      0.00      0.00     99.00
05:55:33 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:55:33 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:55:33 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:55:34 AM     all      0.57      0.00      1.53      0.04      0.00     97.86
05:55:34 AM       0     27.00      0.00     72.00      1.00      0.00      0.00
05:55:34 AM       1      0.00      0.00      0.00      1.00      0.00     99.00
05:55:34 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:55:34 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:55:34 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:55:35 AM     all      0.52      0.00      1.59      0.02      0.00     97.86
05:55:35 AM       0     25.00      0.00     75.00      0.00      0.00      0.00
05:55:35 AM       1      0.00      0.00      0.00      1.01      0.00     98.99
05:55:35 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      37      0.00      0.00      1.00      0.00      0.00     99.00
05:55:35 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:55:35 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:55:36 AM     all      0.54      0.00      1.57      0.00      0.00     97.89
05:55:36 AM       0     26.00      0.00     74.00      0.00      0.00      0.00
05:55:36 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      37      0.00      0.00      1.00      0.00      0.00     99.00
05:55:36 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:55:36 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:55:37 AM     all      0.52      0.00      1.59      0.00      0.00     97.89
05:55:37 AM       0     25.00      0.00     75.00      0.00      0.00      0.00
05:55:37 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      12      0.00      0.00      0.99      0.00      0.00     99.01
05:55:37 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      37      0.00      0.00      1.00      0.00      0.00     99.00
05:55:37 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:55:37 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:55:37 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:55:38 AM     all      0.08      0.00      0.33      0.00      0.00     99.58
05:55:38 AM       0      4.00      0.00     15.00      0.00      0.00     81.00
05:55:38 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      37      0.00      0.00      1.00      0.00      0.00     99.00
05:55:38 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:55:38 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:55:38 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:55:39 AM     all      0.00      0.00      0.04      0.00      0.00     99.96
05:55:39 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      15      0.00      0.00      1.00      0.00      0.00     99.00
05:55:39 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      37      0.00      0.00      1.00      0.00      0.00     99.00
05:55:39 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:55:39 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all      0.39      0.00      1.16      0.01      0.00     98.43
Average:          0     18.73      0.00     54.07      0.07      0.00     27.13
Average:          1      0.00      0.00      0.07      0.33      0.00     99.60
Average:          2      0.00      0.00      0.00      0.00      0.00    100.00
Average:          3      0.00      0.00      0.00      0.00      0.00    100.00
Average:          4      0.00      0.00      0.00      0.00      0.00    100.00
Average:          5      0.00      0.00      0.00      0.00      0.00    100.00
Average:          6      0.00      0.00      0.07      0.00      0.00     99.93
Average:          7      0.00      0.00      0.00      0.00      0.00    100.00
Average:          8      0.00      0.00      0.00      0.00      0.00    100.00
Average:          9      0.00      0.00      0.08      0.00      0.00     99.92
Average:         10      0.00      0.00      0.00      0.00      0.00    100.00
Average:         11      0.00      0.00      0.00      0.00      0.00    100.00
Average:         12      0.00      0.00      0.07      0.00      0.00     99.93
Average:         13      0.00      0.00      0.00      0.00      0.00    100.00
Average:         14      0.07      0.00      0.07      0.00      0.00     99.87
Average:         15      0.00      0.00      0.13      0.00      0.00     99.87
Average:         16      0.00      0.00      0.00      0.00      0.00    100.00
Average:         17      0.00      0.00      0.00      0.00      0.00    100.00
Average:         18      0.00      0.00      0.00      0.00      0.00    100.00
Average:         19      0.00      0.00      0.00      0.00      0.00    100.00
Average:         20      0.00      0.00      0.00      0.00      0.00    100.00
Average:         21      0.00      0.00      0.07      0.00      0.00     99.93
Average:         22      0.00      0.00      0.00      0.00      0.00    100.00
Average:         23      0.00      0.00      0.00      0.00      0.00    100.00
Average:         24      0.00      0.00      0.00      0.00      0.00    100.00
Average:         25      0.00      0.00      0.00      0.07      0.00     99.93
Average:         26      0.00      0.00      0.00      0.00      0.00    100.00
Average:         27      0.00      0.00      0.00      0.00      0.00    100.00
Average:         28      0.00      0.00      0.00      0.00      0.00    100.00
Average:         29      0.00      0.00      0.00      0.00      0.00    100.00
Average:         30      0.00      0.00      0.00      0.00      0.00    100.00
Average:         31      0.00      0.00      0.00      0.00      0.00    100.00
Average:         32      0.00      0.00      0.00      0.00      0.00    100.00
Average:         33      0.00      0.00      0.00      0.00      0.00    100.00
Average:         34      0.00      0.00      0.00      0.00      0.00    100.00
Average:         35      0.00      0.00      0.00      0.00      0.00    100.00
Average:         36      0.00      0.00      0.00      0.00      0.00    100.00
Average:         37      0.00      0.00      1.00      0.00      0.00     99.00
Average:         38      0.00      0.00      0.00      0.00      0.00    100.00
Average:         39      0.00      0.00      0.00      0.00      0.00    100.00
Average:         40      0.00      0.00      0.00      0.00      0.00    100.00
Average:         41      0.00      0.00      0.00      0.00      0.00    100.00
Average:         42      0.00      0.00      0.00      0.00      0.00    100.00
Average:         43      0.00      0.00      0.00      0.00      0.00    100.00
Average:         44      0.00      0.00      0.00      0.00      0.00    100.00
Average:         45      0.00      0.00      0.00      0.00      0.00    100.00
